C18-neg_Cluster_0268: hexadecanedioic acid,-0.024929784,0.078159414,0.04566167,-0.23777457,0.10366313,-0.044937056,-0.038694177,0.077060826,0.115295686,0.071365565,0.07059565,0.09404556,-0.03101998,0.015285907,-0.0649673,0.034932747,0.098734714,0.103816085,0.07562551,-0.018493215,-0.014582045,-0.042353865,-0.06479638,-0.04759697,-0.006654287,0.03739793,0.0013238803,0.008490549,-0.03594376
C8-pos_Cluster_0253: sphingosine,0.014714011,-0.048143424,0.0017017433,0.0026771096,0.056218978,-0.008306522,0.0713086,-0.10729905,-0.10297267,-0.19259018,-0.02925026,0.08539143,0.10075311,-0.17950591,-0.085611515,0.10195115,-0.017340308,0.03175813,-0.1291168,0.019847933,0.039061468,0.09692083,0.04633301,-0.0028412938,0.091948695,-0.09528932,-0.046821117,-0.049697038,-0.036133356
C18-neg_Cluster_0064: sebacate,-0.024313524,0.082848236,0.03643973,-0.23250231,0.09738303,-0.0516889,-0.042872697,0.075117305,0.11526202,0.0940714,0.06872479,0.08682231,-0.031705175,0.021280207,-0.064522274,0.035559222,0.10197601,0.10326888,0.076916836,-0.019443193,-0.0095146485,-0.046459895,-0.07963683,-0.045115653,-0.008802277,0.03620454,-0.0036695558,0.013947136,-0.023333222
C18-neg_Cluster_0900: ketodeoxycholate,-0.045827784,0.04220833,-0.0067898342,-0.10652246,-0.116143435,0.077607185,-0.08336208,0.14597958,-0.077454135,-0.0467053,0.13086443,0.04802204,-0.08989835,-0.027025325,0.10005716,-0.132704,0.13189983,0.05077568,0.20057933,-0.0209106,0.0075842934,0.06077643,0.09598791,0.004640134,0.02118128,0.021962265,0.08595243,-0.050455507,-0.09153929
C18-neg_Cluster_0515: palmitoylethanolamide,-0.0073787095,0.025330538,-0.09400569,0.00199725,0.059924383,-0.09108386,0.0839404,-0.054348942,0.11989405,-0.16387887,-0.010339367,-0.13155691,-0.030068694,-0.08916392,-0.06521607,-0.020990552,-0.011138784,0.062477868,-0.09133872,-0.0028569873,0.1348221,-0.0025489747,0.066396356,0.008315476,0.08381652,0.10357993,0.1229828,-0.013070667,-0.013937088
HILIC-pos_Cluster_2052: bilirubin,0.112307936,0.020739868,0.025946734,0.18255089,0.071035385,-0.08858312,0.11541042,0.19223005,-0.17046824,-0.11710596,-0.034409504,0.027355602,-0.0824443,0.1805014,0.07496413,0.009183956,-0.13008563,-0.09146092,-0.014442828,-0.021547386,-0.14335606,0.010027129,0.04178866,0.034707434,-0.07723599,0.08013272,-0.0036449907,0.14361466,0.040975332
HILIC-pos_Cluster_0734: deoxyinosine,0.1143631,0.018883524,0.118571244,0.15392536,-0.19518879,-0.046915248,-0.03975181,-0.0017488521,0.023635743,-0.13078035,-0.18691349,-0.17261384,0.017840838,0.12812366,-0.07330068,-0.08817979,-0.13047276,-0.047583934,0.043491412,0.117186695,-0.00996861,-0.022333434,0.11225605,0.027117748,-0.17261355,-0.069212675,-0.07031959,0.18022434,0.11272473
C18-neg_Cluster_1324: docosapentaenoic acid ,0.0020836473,-0.08336291,0.08663447,-0.16746897,0.1135771,-0.08130755,-0.018058216,0.029200412,0.040653963,-0.02139739,0.11016594,0.14980443,-0.027659122,-0.11078146,-0.0375399,0.09472354,0.04816179,0.00230729,-0.008956622,-0.044514548,-0.09112681,0.02332346,-0.039650988,-0.03136013,0.0006262224,0.03414261,-0.04559916,0.012599291,-0.06157438
HILIC-pos_Cluster_0936: diacetylspermine,0.036820184,-0.026254445,-0.14074303,0.08853817,-0.032683786,0.025872888,0.013232905,-0.15318462,0.10423339,-0.0716746,0.048041973,-0.22494748,-0.07060583,-0.026134234,-0.06440224,0.07744211,-0.03838437,0.011817961,-0.21337727,0.053600773,0.2045592,-0.14265081,0.0050400854,0.052300744,0.014917325,0.05393124,0.11617872,-0.0346422,0.032520626
HILIC-pos_Cluster_0244: methionine sulfoxide,-0.07784603,-0.016965777,-0.11607729,0.0062969215,0.12280234,0.05208325,0.06090265,0.034787588,0.00058975734,0.18125774,-0.08867009,-0.108641416,0.097655855,-0.021580474,0.0078723775,-0.019618457,-0.029421251,0.09167225,-0.101484016,0.130848,0.16540387,-0.050244544,-0.099842906,-0.01479811,0.010391631,-0.09525281,-0.09448488,-0.12671255,-0.093585536
C18-neg_Cluster_1129: chenodeoxycholate,-0.06089054,0.060199942,0.0016714329,-0.11237244,-0.12027147,0.07974358,-0.06884424,0.14684212,-0.09189126,-0.0610993,0.11786468,0.038775187,-0.085079014,-0.023778582,0.08201999,-0.1288144,0.14312014,0.047873598,0.18741,-0.012286638,-0.006965198,0.06003082,0.08856633,-0.017402375,0.025775254,0.015899606,0.09330805,-0.04047338,-0.094387405
HILIC-neg_Cluster_0129: salicylate,-0.03122553,-0.10791823,-0.10038473,0.26382607,-0.03349794,-0.0527633,0.03338907,0.07105001,-0.055734906,-0.01969305,-0.03625396,0.1275464,-0.07080684,0.078061074,-0.015425474,0.0011549679,-0.16619457,-0.010861839,0.006926311,-0.12697436,-0.117802076,0.09752917,-0.10236803,-0.0040971967,0.12401194,0.020672914,0.06550205,-0.025231425,0.13080376
HILIC-neg_Cluster_0015: alanine,-0.039872553,0.03449703,-0.12551227,-0.039934594,0.057646375,0.098001614,0.11336197,-0.09024624,0.097835556,0.1604092,-0.011184426,-0.13261263,0.15169913,0.0070310417,0.051921885,0.048501596,-0.05238223,0.08969477,-0.093885474,0.02884649,0.11732515,-0.08081084,-0.079958834,0.052793667,0.04561281,-0.12455386,-0.07677172,-0.09114114,-0.01634062
C8-pos_Cluster_1900: cholestenone,0.015232677,-0.1559042,0.034261964,-0.06941263,-0.14872533,0.06779682,-0.08313638,0.17347339,-0.12044153,-0.13204099,0.19168648,0.13758531,-0.08984571,-0.14310938,0.12886593,-0.036537457,0.0112430835,-0.11939911,0.061093558,0.03489249,0.010830667,0.04636054,0.024914525,0.023401238,0.053298503,0.10601046,0.029584713,-0.048170503,-0.09136909
HILIC-neg_Cluster_0049: uracil,-0.006624239,-0.13528587,-0.009046078,0.03928122,-0.1091619,0.21416438,0.037567526,-0.10742664,0.03709928,-0.062000986,-0.08608,-0.113474466,-0.041959252,0.017242018,-0.052804645,0.022063766,-0.0832678,-0.10541178,-0.30762878,0.06146022,0.07555622,-0.084071875,-0.116475366,0.13354194,-0.06232164,0.12867707,0.10314734,0.022053842,0.10715588
C18-neg_Cluster_1620: arachidonic acid,-0.013376362,-0.10366774,0.09654213,-0.14916012,0.12241574,-0.06643292,-0.004825914,-0.022251112,0.045636583,-0.0069187665,0.10234486,0.13300046,-0.011124317,-0.13182597,-0.015911471,0.114475794,0.052961547,-0.047755867,-0.043296024,-0.025174763,-0.09536386,0.0070067854,-0.047277186,-0.019808382,-0.02399249,-0.005818106,-0.08810928,0.0019266687,-0.06458855
HILIC-pos_Cluster_0540: pantothenate,-0.12828057,0.0462153,-0.121292986,0.08115096,-0.0113789,0.040930606,0.10375946,-0.15172131,0.1236043,-0.044561736,-0.107115686,-0.080686055,-0.067780375,-0.041873623,-0.080180034,-0.031619586,0.03936613,0.01270069,0.053730942,-0.022896865,0.12924556,0.008358773,0.037546135,0.091715984,-0.011133432,-0.06453596,0.14574388,-0.023076823,-0.0011706062
HILIC-pos_Cluster_0524: N-acetyl-L-arginine,-0.048497435,0.06504425,-0.09790228,-0.027294597,0.1266536,0.020426659,0.02114781,-0.113571405,0.10722272,-0.07728075,-0.09899319,-0.23397064,-0.029069677,0.024731193,-0.0144468825,-0.048412755,-0.14542744,-0.011481669,-0.009757869,-0.017121315,0.07819582,-0.06253774,-0.06484632,-0.010778368,0.021283306,0.05150085,-0.008158414,0.04115844,0.0030439908
C18-neg_Cluster_0530: 13-docosenoate,0.0058756466,-0.078657314,0.08467724,-0.169002,0.11080815,-0.0843628,-0.01822808,0.038793396,0.037281148,-0.028607735,0.11021946,0.15056719,-0.029098244,-0.10719886,-0.04091534,0.091937415,0.048546623,0.011084849,-0.0028946386,-0.046409573,-0.084740914,0.02613191,-0.0374061,-0.03331469,0.005953336,0.040626533,-0.035565738,0.011097865,-0.061594427
HILIC-neg_Cluster_0740: deoxyinosine,0.11170191,0.021667404,0.118670054,0.1600027,-0.18738021,-0.046770304,-0.047563225,0.0027453047,0.028752785,-0.12841214,-0.17634042,-0.16966234,0.0337303,0.12520528,-0.07660514,-0.093356974,-0.13474374,-0.04925686,0.050820768,0.13333672,-0.015126465,-0.024993308,0.11206475,0.032898966,-0.16041607,-0.065288626,-0.069523245,0.1856538,0.11570391
HILIC-pos_Cluster_0658: geranyl acetoacetate*,0.054128867,-0.14075829,0.16497266,-0.0115210395,0.04319076,0.0500265,0.0006450207,-0.12548146,0.03387763,0.071172655,0.018828433,0.18605362,0.019233214,-0.17348991,0.0810849,0.13405178,0.072160855,-0.13969532,-0.02236517,0.012540815,-0.1285274,-0.01568683,0.10537047,0.06291051,0.035745006,0.03902433,-0.05063355,-0.11917254,-0.016553199
HILIC-neg_Cluster_0173: methionine,-0.0815635,-0.0119955875,-0.099311695,-0.01028022,0.13278484,0.055391513,0.09662682,-0.014673225,0.0053729033,0.17938703,-0.067425124,-0.13170233,0.113410026,-0.024261063,0.029065026,0.0034403922,-0.024112772,0.07506411,-0.072571754,0.13191672,0.14111242,-0.034433324,-0.108004205,-0.029273571,-0.0022580863,-0.10271226,-0.065747604,-0.103564195,-0.08208207
HILIC-pos_Cluster_0049: threonine,-0.08706549,0.13415202,-0.077963464,-0.016652554,0.043907117,0.053959727,0.091951005,-0.0811352,0.035282496,0.084775135,-0.098550126,-0.089867294,0.1270239,-0.056082528,0.023482654,0.04192927,0.037230033,0.060956545,-0.06291427,0.010469338,0.12534985,0.004939097,0.010938521,0.02654543,-0.0018937537,-0.17046595,-0.0417562,-0.11061592,0.007477083
HILIC-pos_Cluster_0422: 5-acetylamino-6-amino-3-methyluracil,-0.020389942,-0.016184002,0.0663962,0.079457216,-0.13422462,0.19783898,-0.084975645,-0.15132044,0.099172376,-0.052519225,-0.010418408,-0.18414587,0.098456,0.0009599904,-0.0024985117,-0.024579337,-0.15147422,-0.11320227,-0.21167558,0.054931488,0.10158012,-0.055835515,-0.08734689,0.14333905,-0.022212394,0.15433411,0.048258957,0.08711085,0.070411995
HILIC-neg_Cluster_0677: cystine,-0.042801715,0.09628216,-0.065721504,0.03224433,0.030684931,0.015841413,0.06548615,-0.039542273,0.022906413,0.19992328,-0.03641219,-0.111869454,0.1157235,-0.056968004,0.054904904,-0.0060700816,-0.096303046,0.093798324,-0.09331641,0.11003858,0.16428389,-0.10543858,-0.16293693,0.006160759,0.05582851,-0.11305593,-0.038744323,-0.06872691,-0.063551426
HILIC-pos_Cluster_0151: butyrobetaine,-0.104044415,0.084082216,-0.08754673,-0.00066714204,0.07467334,-0.029683197,0.032305054,-0.112898014,0.23327287,0.14193441,0.07410486,-0.08047723,0.012578075,-0.016006468,0.06793971,-0.0016555204,0.062364377,0.0020200154,-0.124247745,-0.023383403,0.032357708,-0.067346364,-0.0020236883,-0.035428695,-0.1330824,-0.055111207,0.022185637,0.022372287,-0.0121809235
HILIC-pos_Cluster_0079: pyroglutamic acid,-0.119338155,0.04571009,-0.065339,0.052269947,0.16472372,-0.013982693,0.011965672,-0.11434279,0.14318155,0.008879973,-0.065418504,-0.23203745,-0.038669538,0.046303388,0.061115075,-0.05294144,-0.10645843,-0.036844846,0.016545972,0.0213262,0.11736749,-0.035686802,0.00066259404,-0.03320829,0.089469865,0.009082953,-0.023356562,0.0043101287,0.09630113
HILIC-pos_Cluster_0383: kynurenic acid,0.11566872,-0.17218475,-0.080066994,0.24919413,0.0012238099,-0.10625855,0.023003785,0.09716192,-0.11200326,0.04763471,-0.08241246,0.07788134,-0.068886824,0.13111435,0.10242493,0.018647617,-0.08553657,-0.104854934,-0.040201966,-0.13533488,-0.009935411,0.15546273,0.040264107,-0.02035442,0.018769043,0.13417958,-0.078887135,-0.023083484,0.02942062
HILIC-pos_Cluster_0116: urocanic acid,0.12213591,-0.10582068,0.108621344,0.24769275,-0.12120062,0.037678484,0.05762673,0.07534309,-0.02877747,-0.010524246,-0.054179195,0.021282114,0.039940856,0.08767748,-0.04813232,0.05014423,-0.27833837,-0.0104045905,-0.09718928,0.01822175,0.0056789336,-0.13121046,0.12413798,-0.017184917,-0.19718662,-0.056938007,-0.17123586,0.16409375,-0.011043043
C8-pos_Cluster_0341: N-oleoylethanolamine ,0.010946058,-0.0959212,-0.017859798,0.029420046,0.08176189,-0.10862457,0.070775494,-0.0565001,0.06310695,-0.2006898,0.009915419,-0.037640087,-0.028771607,-0.15073946,-0.059434526,0.024607036,-0.04952228,-0.007047922,-0.11877954,-0.031970747,0.051462013,0.045025233,0.041851565,0.007097475,0.078061424,0.09445339,0.07688958,-0.001949616,-0.022638503
HILIC-neg_Cluster_0123: hypoxanthine,0.12775375,-0.08021481,0.1472138,0.15572624,-0.24810651,0.04729839,-0.007132073,0.06191102,0.06710059,-0.035529498,-0.13728933,-0.17731379,0.03678557,0.17108436,-0.061524086,-0.027438184,-0.24169339,-0.027092073,-0.05593837,0.16895004,0.025662081,-0.07188848,0.1213805,-0.012947188,-0.20200942,0.04964426,-0.13506685,0.17418423,0.026147509
HILIC-pos_Cluster_0113: trigonelline,0.07825113,-0.16809003,-0.016630366,0.25653264,-0.03415173,0.002652413,0.09613755,0.060865387,-0.15243565,-0.00556592,-0.16096787,0.15930723,-0.017717063,0.22098301,-0.018798009,0.043315515,-0.13735862,-0.08459736,-0.030707056,-0.11451759,-0.11599108,-0.11689727,0.03768637,-0.12046165,-0.08944663,0.04923567,-0.018167213,0.074897245,0.10194163
C8-pos_Cluster_0136: piperine,-0.0038163264,-0.107664555,-0.027874665,0.29237223,-0.05248269,-0.036689207,-0.12514912,-0.06895785,-0.1730925,-0.047401138,0.024644868,0.17059293,-0.031676125,0.06411714,0.01713695,-0.17567748,-0.09543175,0.034003053,-0.1655484,-0.15595865,-0.14938937,0.05274344,0.024821302,-0.10691077,-0.03645095,0.013342287,0.094924584,-0.068208,0.07622704
HILIC-neg_Cluster_0159: alpha-ketoglutarate,-0.08429401,0.094723016,-0.009432379,-0.20099828,-0.0047572395,-0.0066847955,-0.10627262,-0.07937314,0.06523214,0.20594585,-0.069729835,0.034284916,-0.03089732,0.019906396,-0.015817497,0.055481993,0.08374952,-0.04042769,0.15076382,0.05341965,-0.014167481,-0.043500315,-0.14899416,0.010152621,-0.11841862,-0.007958155,-0.108780876,-0.14101128,0.07134576
HILIC-pos_Cluster_0150: 4-guanidinobutanoic acid,-0.120013006,0.07326781,-0.015371611,-0.034528606,0.061468672,-0.018436892,0.105170146,-0.12891695,0.15193488,0.11952313,-0.009304971,-0.16772224,0.01082512,0.048744403,0.082832344,0.020835005,-0.06479513,0.028150927,-0.05880494,0.067480035,-0.057218518,-0.074734524,-0.111159265,0.020204851,-0.15917715,-0.10539636,0.0730511,-0.049944654,0.0013128074
HILIC-neg_Cluster_0103: acetylalanine,-0.07300136,-0.018255394,-0.095934466,0.03476103,0.0037872547,0.033829372,0.11502062,-0.11579535,0.21246713,0.0016032439,0.034343403,-0.17479023,0.0248406,0.043693684,-0.056319516,0.028777676,-0.024026258,0.025223369,-0.096201435,-0.007840277,0.16925527,-0.0674757,-0.10468941,0.08807268,-0.0033827221,-0.05949815,0.09159942,-0.033837777,0.0061157504
C18-neg_Cluster_1941: arachidonic acid,-0.01254449,-0.10405186,0.09481252,-0.14881147,0.12080684,-0.067228116,-0.0042751106,-0.022846542,0.046742216,-0.006731592,0.102187485,0.1334941,-0.012560781,-0.13294837,-0.0152364345,0.11604693,0.05272578,-0.046809006,-0.041796368,-0.025565963,-0.09517443,0.0063849348,-0.046913277,-0.01955913,-0.023496795,-0.0070268046,-0.08859734,0.0027909172,-0.06457642
HILIC-pos_Cluster_0089: hydroxyproline,-0.11922267,0.14132908,-0.0846922,0.0150181465,0.14427494,0.040731937,-0.0068361545,-0.053585157,0.0835285,-0.0036236893,-0.16827086,-0.19059011,-0.009257578,-0.002145116,-0.011625886,-0.02792631,-0.048912875,-0.033845965,-0.007952498,-0.011623795,0.05805852,0.025400847,0.100427404,-0.00838358,0.056448556,-0.08232778,-0.010230456,-0.013851818,0.07776772
HILIC-neg_Cluster_0242: phenylalanine,0.05998013,-0.07977497,-0.06695551,0.13693494,0.14006397,-0.032855965,0.047766123,0.08581586,-0.09043173,-0.0027662958,0.019723823,0.06919214,0.016441356,0.03010352,0.070507795,0.03192742,-0.116936594,0.014007544,0.028468454,-0.15655498,-0.09745306,0.111482695,-0.10210639,-0.015404359,0.12629494,0.026107682,-0.03423397,0.011110263,0.05082398
HILIC-pos_Cluster_0172: triethanolamine,0.015903404,0.020237103,-0.112750925,-0.02048559,-0.06558326,-0.15015656,0.081817195,-0.187609,0.0025544728,0.14194107,0.01985779,-0.17242643,0.2288755,0.032785036,-0.11632321,-0.05830092,0.067490004,-0.08370121,-0.16871695,-0.041058656,0.14650698,-0.022917025,0.15892226,-0.029177403,0.024969986,-0.05064035,0.15099148,-0.05955104,0.027827142
HILIC-pos_Cluster_0455: tryptophan,0.046028376,-0.05777817,-0.022406368,0.24219002,0.075105496,-0.04346646,0.03275794,0.1206549,-0.17838149,-0.035588894,-0.06992719,0.06801495,0.053064436,0.17988057,0.027431715,0.00041637078,-0.23863189,-0.09572488,0.10669333,-0.051899523,-0.06142581,-0.03218273,0.10800546,-0.024534386,-0.03653738,0.113912605,-0.04623256,0.10324979,0.016865144
HILIC-neg_Cluster_1002: eicosapentaenoic acid,-0.024619717,-0.1074733,0.1032283,-0.14450686,0.12486697,-0.06708919,0.0007238189,-0.03183699,0.04919629,0.023096906,0.10065406,0.12446958,-0.005995179,-0.12585649,-0.01221921,0.117242426,0.04607206,-0.06353089,-0.04755438,-0.020080473,-0.09727976,0.0032294705,-0.055909853,-0.014508617,-0.036153443,-0.014473439,-0.10480382,-0.0077827857,-0.052454274
C8-pos_Cluster_0339: linoleoyl ethanolamide ,0.008362279,-0.09677222,-0.016806833,0.0304088,0.082988754,-0.1097317,0.07181605,-0.056310665,0.06342145,-0.20013632,0.01129574,-0.038292345,-0.027465137,-0.14830747,-0.059344288,0.025985043,-0.048200138,-0.007148212,-0.1177071,-0.030615807,0.051378943,0.046437543,0.044385742,0.009494539,0.07952444,0.095526434,0.07572736,-0.0023109897,-0.022091093
HILIC-pos_Cluster_0419: N-acetylhistidine,0.09253306,-0.0637114,0.031347834,0.1726859,-0.006724887,-0.034780122,0.061390843,0.01463614,0.04900112,-0.056865092,-0.12632735,-0.11137038,-0.07714332,0.115982935,-0.014321504,0.005774532,-0.29015672,-0.071914054,0.08627068,0.037921205,-0.004363734,-0.0792337,0.107728474,0.020093855,-0.1447858,-0.034323614,-0.10592307,0.2124449,-0.0037405454
C18-neg_Cluster_0672: nervonic acid,0.0058116377,-0.07864858,0.08462223,-0.16907802,0.11080516,-0.08444586,-0.018224724,0.038802367,0.037250344,-0.02856135,0.11010595,0.15062606,-0.02900497,-0.107312076,-0.040841635,0.09178419,0.048482683,0.011031915,-0.0029078098,-0.04629992,-0.08478378,0.026171537,-0.037486877,-0.033355337,0.0058570188,0.040745333,-0.03550404,0.011084909,-0.061549816
HILIC-neg_Cluster_0288: suberate,-0.028009694,0.08832952,0.039046608,-0.22725458,0.096296065,-0.04834991,-0.05018735,0.072161704,0.11365649,0.10809901,0.068545535,0.07973514,-0.027525797,0.037573237,-0.065367624,0.041631937,0.101812296,0.10042645,0.083093666,-0.018751724,-0.00785997,-0.05255761,-0.09241415,-0.04757651,-0.002606171,0.02580232,-0.008175157,0.013057899,-0.010924635
HILIC-neg_Cluster_0020: lactate,0.079002164,0.1850174,0.03520943,-0.09741906,-0.090653926,-0.010849912,0.06108926,-0.15457428,0.117700726,0.15811619,-0.04786447,0.0950615,0.117991626,0.027287042,0.01952423,0.0029053383,0.21186113,-0.07330575,0.04040021,-0.04346017,0.054627746,0.017036105,-0.025448939,0.07066435,-0.15182436,-0.051645152,-0.017331718,-0.17104584,-0.026696958
HILIC-neg_Cluster_0174: tartarate,-0.0725507,0.21277823,0.046033207,-0.06353557,-0.08781272,-0.029204745,0.03792753,-0.11189891,0.06210465,0.16689445,-0.120038256,0.11477967,0.035061058,0.019727431,-0.05990473,0.0450062,0.21068202,-0.07783456,0.089473955,-0.015153656,0.05459024,0.020195069,-0.018913206,0.08148844,-0.12091773,-0.11713987,-0.051016636,-0.12847362,0.0060272077
HILIC-neg_Cluster_0032: 2-aminobutyric acid,-0.054943435,0.055629633,-0.10229189,-0.048856433,0.12655254,0.0683763,0.08077706,-0.083427615,0.07223961,0.14821377,-0.018455425,-0.13264163,0.096447304,-0.015433288,0.033341426,0.029734049,-0.021619659,0.07974812,-0.076190434,0.038633067,0.11403226,-0.053151924,-0.07966434,0.026467178,0.008081139,-0.09921043,-0.07498266,-0.07051036,-0.014365859
HILIC-neg_Cluster_0169: 2-hydroxyglutarate,-0.012172039,0.20801708,0.073103264,-0.07959795,-0.0038443948,-0.050922073,-0.06529814,-0.09805911,0.06785884,0.13087776,-0.09963083,0.0451583,-0.031526823,-0.019682277,-0.050613478,-0.030176839,0.2076799,-0.07081842,0.14566791,-0.03429651,0.0011680882,-0.040942986,-0.053415522,0.020994958,-0.0544332,-0.08962765,-0.0747448,-0.12230624,0.0147592025
C18-neg_Cluster_0361: eicosatrienoic acid,0.0058261952,-0.07856418,0.08456943,-0.16908355,0.110774785,-0.0844349,-0.018093387,0.038777225,0.037315194,-0.02856633,0.11021186,0.15068918,-0.029098982,-0.10727954,-0.04085841,0.09178598,0.048465375,0.010992372,-0.0029516397,-0.04627677,-0.08479254,0.02626586,-0.037465077,-0.033350494,0.0058217994,0.040715933,-0.035490483,0.011136519,-0.061475642
HILIC-neg_Cluster_0441: sebacate,-0.024760252,0.083574265,0.03716395,-0.23123874,0.099559434,-0.051931426,-0.046087995,0.076318696,0.11522776,0.09305195,0.068121344,0.0880355,-0.030777443,0.021746881,-0.062569514,0.036598068,0.103167884,0.10222818,0.075544275,-0.019610679,-0.007936741,-0.04822725,-0.0784941,-0.045445457,-0.00912856,0.03495235,-0.0019325234,0.014186018,-0.023502849
HILIC-neg_Cluster_0073: threonine,-0.080779225,0.12381858,-0.06265979,-0.01677997,0.036855992,0.041942358,0.09245564,-0.08929153,0.03197932,0.09707632,-0.096117035,-0.10357042,0.12600102,-0.055427596,0.0060857097,0.031538893,0.02883075,0.076769024,-0.051407967,-0.0008339151,0.13232294,0.017592244,0.003868582,0.031941235,0.0011601344,-0.16703214,-0.04493931,-0.11954093,0.0013187978
HILIC-neg_Cluster_0290: arginine,-0.028289454,0.1452746,-0.009835786,-0.039664157,0.15632144,0.037920818,0.065948434,-0.041827653,0.030929208,0.058657322,-0.074504144,-0.23799112,0.05206205,0.0066807545,0.066001736,-0.009754063,-0.12071985,0.03606733,-0.041246016,0.014427914,0.02296732,-0.10609161,-0.10384378,-0.07740811,0.0050586206,-0.021989724,-0.0567924,-0.011604594,0.039756313
HILIC-pos_Cluster_1113: phytosphingosine,0.028743768,0.16043824,-0.051814493,-0.07513533,0.054449327,0.019941185,0.0068945526,-0.06888218,-0.09155367,-0.14680766,-0.09979126,-0.042302117,0.10571918,-0.05110736,-0.11215149,0.08067514,0.05893465,0.12736055,-0.030504208,-0.008693376,0.13553311,0.014484468,0.086220816,-0.060956184,0.09687471,-0.06745139,0.08289621,-0.054948997,0.09238377
C8-pos_Cluster_0168: palmitoylethanolamide,-0.0060480163,0.020119915,-0.088616565,0.006715272,0.061472185,-0.091109864,0.09018462,-0.05730282,0.12252758,-0.16204654,-0.013395321,-0.12766185,-0.031149445,-0.08988685,-0.06004251,-0.028008837,-0.0032057406,0.057084795,-0.087835595,0.00067320996,0.14094944,-0.0018559819,0.059666622,-0.0036562916,0.08537733,0.10685102,0.12463193,-0.011333872,-0.010013959
HILIC-pos_Cluster_0114: 2-hydroxyphenethylamine,0.06162173,-0.06500572,-0.06919897,0.22859746,0.041119475,-0.026534088,-0.07464737,0.027440863,-0.20664702,-0.11529713,-0.06912457,0.10792047,0.09131947,0.0072115203,0.022548446,0.07814426,-0.061472513,0.062490236,-0.017658263,-0.16263598,-0.09468431,0.17105216,-0.08266747,0.04703895,0.12609866,-0.020058528,0.02055598,0.0031407434,0.06477132
C18-neg_Cluster_1722: cholate,-0.060843293,0.060259055,0.0017015181,-0.11234593,-0.12025146,0.07968768,-0.06889657,0.14683917,-0.09195593,-0.06104888,0.1179623,0.038761713,-0.08502013,-0.023841191,0.08200767,-0.128816,0.1430856,0.04794649,0.1874349,-0.012176817,-0.0069167987,0.060074065,0.088554814,-0.017414764,0.025776524,0.015968809,0.09333318,-0.04045709,-0.094280496
C18-neg_Cluster_0832: chenodeoxycholate,-0.060826868,0.060263116,0.0017187895,-0.11233831,-0.120273225,0.079665594,-0.06884382,0.14688617,-0.09188364,-0.061052974,0.11794839,0.038784377,-0.08511986,-0.023804942,0.08205764,-0.12884276,0.14311032,0.04790566,0.18735799,-0.012206217,-0.0069242357,0.06006573,0.08859099,-0.0174266,0.025793744,0.015891708,0.09330594,-0.040490653,-0.0942916
C18-neg_Cluster_0219: 2-hydroxyhexadecanoate,0.036756605,0.11297416,0.03442708,-0.22695345,0.023462053,-0.06615538,0.0015479074,0.004305356,0.06462736,0.033335533,-0.0066232975,0.10485663,-0.022188127,-0.051185586,-0.09892001,0.012427009,0.16147928,0.06938942,0.12580802,-0.044073757,-0.0088975085,0.031649295,0.031300034,-0.025060201,-0.014749269,0.021290673,0.0459859,-0.038554586,-0.03059337
HILIC-pos_Cluster_0036: creatinine,0.13127299,0.0781381,-0.116556294,0.10542901,-0.10902084,0.11011487,-0.055834327,-0.17789087,0.0687038,-0.03106558,0.057178523,-0.21351083,0.15745693,0.098210424,-0.06579112,0.037154447,-0.09351306,-0.1824539,-0.08730753,0.21190442,0.13364014,-0.11715405,-0.09447862,-0.012409064,0.005612797,0.15255569,-0.03269073,0.030295396,-0.09969923
C18-neg_Cluster_1196: glycodeoxycholic acid,-0.07660179,0.04038224,-0.07310224,-0.0049791033,-0.06368193,0.07408479,-0.0049852994,0.087122194,-0.042520437,-0.14134565,0.04877468,-0.10379329,-0.09331994,-0.0060310857,0.08042948,-0.16310565,0.030491387,0.04441854,0.117720544,-0.008721204,0.058393124,0.07260108,0.11201513,-0.0060921228,0.07089479,0.03345636,0.13362648,-0.031076906,-0.06436331
C18-neg_Cluster_0079: undecanedionate,-0.02590305,0.083828636,0.03730785,-0.23224136,0.09798386,-0.051886015,-0.043509327,0.0769527,0.11434975,0.09289258,0.06796386,0.08676369,-0.032256782,0.02239656,-0.06374642,0.037514843,0.103094585,0.103193596,0.07465981,-0.018210823,-0.0097239725,-0.04748614,-0.07851889,-0.045809843,-0.008515852,0.03652021,-0.0040133903,0.012321006,-0.022511054
HILIC-pos_Cluster_0268: pyridoxamine,0.047554363,-0.09353378,-0.07782736,0.3019392,-0.03473733,-0.02098717,0.040193632,-0.046131466,-0.22020477,-0.028905362,-0.15370381,0.10980074,-0.013133663,0.16798516,-0.025008531,0.015062965,-0.14842083,0.07901936,0.024156671,-0.04132498,-0.16832283,0.01420365,0.10100308,0.0049021575,-0.05146908,0.017490204,0.03666518,0.178916,0.11197422
HILIC-neg_Cluster_1170: lactose,0.059383053,0.14945078,0.09957674,-0.0527215,-0.11795201,0.051699817,-0.040245723,0.0045456197,-0.09627037,0.07478231,-0.1341705,0.10756935,-0.028320948,-0.04342884,-0.1997238,-0.029110014,0.31783822,-0.0519799,0.010953387,0.05000683,0.010283523,-0.05834695,0.045951277,-0.036555775,0.10238181,-0.13828,0.06897435,0.057023823,0.13839005
